Paper_ID	Year	Domain	System_specific	Phylum	Class	Order	Family	Genus 	species	Ecological_Classification	Control	Control_identity	Congeneric_control	Response_variable	Response_Group	Predictor_variable	Predictor_Group	Statistical_method	Test_statistic	Value	df	N	Direction_of_effect	P-value	Pearson_r_conversion	Notes	Compiler
Reference_3	2011-2012	Aquatic	Aquifer	Arthropoda	Malacostraca	Amphipoda	Gammaridae	Gammarus	pulex	External	yes	Individuals kept at the temperature of the collection site	Not applicable	Temperature 	Heat shock	Noradrenaline production after heat shock 	Gene/Protein expression	Kruskal-Wallis rank sum test	Chi-2	11,9496	2	10	+	0,00242	1,00000	Data sent by first author upon request 	Tiziana Di Lorenzo
Reference_3	2011-2012	Aquatic	Aquifer	Arthropoda	Malacostraca	Amphipoda	Gammaridae	Gammarus	pulex	External	yes	Individuals kept at the temperature of the collection site	Not applicable	Temperature 	Heat shock	Noradrenaline production after heat shock 	Gene/Protein expression	Wilcox.test	W	5	NA	10	+	0,001253	NA	Data sent by first author upon request 	Tiziana Di Lorenzo
Reference_3	2011-2012	Aquatic	Aquifer	Arthropoda	Malacostraca	Amphipoda	Gammaridae	Gammarus	pulex	External	yes	Individuals kept at the temperature of the collection site	Not applicable	Temperature 	Heat shock	Noradrenaline production after heat shock 	Gene/Protein expression	Wilcox.test	W	24	NA	10	+	0,09272	NA	Data sent by first author upon request 	Tiziana Di Lorenzo
Reference_3	2011-2012	Aquatic	Aquifer	Arthropoda	Malacostraca	Amphipoda	Gammaridae	Gammarus	pulex	External	yes	Individuals kept at the temperature of the collection site	Not applicable	Temperature 	Heat shock	Dopanine production after heat shock 	Gene/Protein expression	Kruskal-Wallis rank sum test	Chi-2	1,0675	2	10	?	0,5864	1,00000	Data sent by first author upon request 	Tiziana Di Lorenzo
Reference_3	2011-2012	Aquatic	Aquifer	Arthropoda	Malacostraca	Amphipoda	Gammaridae	Gammarus	pulex	External	yes	Individuals kept at the temperature of the collection site	Not applicable	Temperature 	Heat shock	Adrenaline production after heat shock 	Gene/Protein expression	Kruskal-Wallis rank sum test	Chi-2	0,8035	2	10	?	0,6691	1,00000	Data sent by first author upon request 	Tiziana Di Lorenzo
Test_00001	2018	Aquatic	Springs	Arthopoda	Malacostraca	Amphipoda	Gammaridae	Gammarus	minus	Troglophile/Stygophile	yes	Individuals kept at stable conditions	yes	Habitat drying	Drought	Burrowing	Behavior	log-likelihood	Chi-2	147,6000	4	479	+	<0,01	0,55500	-	Stefano Mammola
Test_00001	2018	Aquatic	Springs	Arthopoda	Malacostraca	Amphipoda	Crangonyctidae	Crangonyx	shoemakeri	Troglophile/Stygophile	yes	Individuals kept at stable conditions	yes	Habitat drying	Drought	Burrowing	Behavior	log-likelihood	Chi-2	198,9000	4	507	+	<0,01	0,62500	-	Stefano Mammola
Test_00001	2018	Aquatic	Springs	Arthopoda	Malacostraca	Amphipoda	Crangonyctidae	Stygobromus	tenuis potomacus	Troglophile/Stygophile	yes	Individuals kept at stable conditions	yes	Habitat drying	Drought	Burrowing	Behavior	log-likelihood	Chi-2	70,4000	4	357	+	<0,01	0,44300	-	Stefano Mammola
Test_00001	2018	Aquatic	Springs	Arthopoda	Malacostraca	Amphipoda	Multiple	Multiple	Multiple	Troglophile/Stygophile	yes	Individuals kept at stable conditions	yes	Habitat drying	Drought	Burrowing	Behavior	log-likelihood	Chi-2	70,0000	10	387	+	<0,01	0,42500	-	Stefano Mammola
Test_00003	2019	Aquatic	Calcrete	Arthopoda	Hexapoda	Coleoptera	Dytiscidae	Paroster	macrosturtensis	Troglobiont/Stygobiont	yes	Surface dytiscidae (Allodessus bistrigatus)	no	CTmax	Temperature	Survival over time	Mortality	ANCOVA	F	12,4060	29	29	+	<0,001	0,91731	only p-values in the paper, estimates provided by email	Stefano Mammola
Test_00003	2019	Aquatic	Calcrete	Arthopoda	Hexapoda	Coleoptera	Dytiscidae	Paroster	mesosturtensis	Troglobiont/Stygobiont	yes	Surface dytiscidae (Allodessus bistrigatus)	no	CTmax	Temperature	Survival over time	Mortality	ANCOVA	F	10,6300	29	29	+	<0,001	0,89206	only p-values in the paper, estimates provided by email	Stefano Mammola
Test_00003	2019	Aquatic	Calcrete	Arthopoda	Hexapoda	Coleoptera	Dytiscidae	Paroster	macrosturtensis	Troglobiont/Stygobiont	yes	Surface dytiscidae (Limbodessus amabilis)	no	CTmax	Temperature	Survival over time	Mortality	ANCOVA	F	12,0310	29	29	+	<0,001	0,91274	only p-values in the paper, estimates provided by email	Stefano Mammola
Test_00003	2019	Aquatic	Calcrete	Arthopoda	Hexapoda	Coleoptera	Dytiscidae	Paroster	mesosturtensis	Troglobiont/Stygobiont	yes	Surface dytiscidae (Limbodessus amabilis)	no	CTmax	Temperature	Survival over time	Mortality	ANCOVA	F	9,5570	29	29	+	<0,001	0,87121	only p-values in the paper, estimates provided by email	Stefano Mammola
Test_00003	2019	Aquatic	Calcrete	Arthopoda	Hexapoda	Coleoptera	Dytiscidae	Paroster	macrosturtensis	Troglobiont/Stygobiont	yes	Surface dytiscidae (Paroster nigroadumbratus)	no	CTmax	Temperature	Survival over time	Mortality	ANCOVA	F	17,9080	29	29	+	<0,001	0,95764	only p-values in the paper, estimates provided by email	Stefano Mammola
Test_00003	2019	Aquatic	Calcrete	Arthopoda	Hexapoda	Coleoptera	Dytiscidae	Paroster	mesosturtensis	Troglobiont/Stygobiont	yes	Surface dytiscidae (Paroster nigroadumbratus)	no	CTmax	Temperature	Survival over time	Mortality	ANCOVA	F	14,3600	29	29	+	<0,001	0,93633	only p-values in the paper, estimates provided by email	Stefano Mammola
Test_00005	2012-2013	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Carabidae	Sphodropsis	ghilianii	Troglophile/Stygophile	no	Not applicable	Not applicable	Habitat temperature increase	Temperature	Probability of occurrence	Habitat availability	GLM	z	3,3208	NA	288	-	<0,001	-0,19568	Only quadratic term used; z-values is obtained by estimated beta / SE 	Stefano Mammola
Test_00005	2012-2013	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Carabidae	Sphodropsis	ghilianii	Troglophile/Stygophile	no	Not applicable	Not applicable	Relative Humidity decrease	RH	Probability of occurrence	Habitat availability	GLM	z	2,6293	NA	288	-	0,008	-0,15493	sign flipped; z-values is obtained by estimated beta / SE	Stefano Mammola
Test_00005	2012-2013	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Cholevidae	Dellabeffaella	roccae	Troglobiont/Stygobiont	no	Not applicable	Not applicable	Relative Humidity decrease	RH	Probability of occurrence	Habitat availability	GLM	z	2,5214	NA	288	-	0,011	-0,14858	sign flipped; z-values is obtained by estimated beta / SE	Stefano Mammola
Test_00006	1995-1996 ; 2020-2021	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Spring reported in 1995-1996	Not applicable	Climate Change generic	Climate Change 	Number of available springs (< 157.4 m)	Habitat availability	GLM	z	-1,9490	NA	1485	-	0,051	-0,05058	Sample size not entirely clear – inferred	Stefano Mammola
Test_00006	1995-1996 ; 2020-2021	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Spring reported in 1995-1996	Not applicable	Climate Change generic	Climate Change 	Number of available springs (157.5–192.9 m)	Habitat availability	GLM	z	-3,5390	NA	1485	-	<0,001	-0,09184	Sample size not entirely clear – inferred	Stefano Mammola
Test_00006	1995-1996 ; 2020-2021	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Spring reported in 1995-1996	Not applicable	Climate Change generic	Climate Change 	Number of available springs (193–228.4 m)	Habitat availability	GLM	z	-6,2620	NA	1485	-	<0,001	-0,16250	Sample size not entirely clear – inferred	Stefano Mammola
Test_00006	1995-1996 ; 2020-2021	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Spring reported in 1995-1996	Not applicable	Climate Change generic	Climate Change 	Number of available springs (228.5–263.9 m)	Habitat availability	GLM	z	-3,4600	NA	1485	-	<0,001	-0,08979	Sample size not entirely clear – inferred	Stefano Mammola
Test_00006	1995-1996 ; 2020-2021	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Spring reported in 1995-1996	Not applicable	Climate Change generic	Climate Change 	Number of available springs (264–299.4 m)	Habitat availability	GLM	z	-1,6770	NA	1485	-	0,094	-0,04352	Sample size not entirely clear – inferred	Stefano Mammola
Test_00006	1995-1996 ; 2020-2021	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Spring reported in 1995-1996	Not applicable	Climate Change generic	Climate Change 	Number of available springs (> 299.5)	Habitat availability	GLM	z	-0,3010	NA	1485	-	0,763	-0,00781	Sample size not entirely clear – inferred	Stefano Mammola
Test_00006	1995-1996 ; 2020-2021	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Spring reported in 1995-1996	Not applicable	Climate Change generic	Climate Change 	Number of available springs (riverbanks springs)	Habitat availability	GLM	z	-2,5180	NA	1485	-	0,012	-0,06534	Sample size not entirely clear – inferred	Stefano Mammola
Test_00006	1995-1996 ; 2020-2021	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Spring reported in 1995-1996	Not applicable	Climate Change generic	Climate Change 	Number of available springs (in the river valley)	Habitat availability	GLM	z	-3,3150	NA	1485	-	0,001	-0,08602	Sample size not entirely clear – inferred	Stefano Mammola
Test_00006	1995-1996 ; 2020-2021	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Spring reported in 1995-1996	Not applicable	Climate Change generic	Climate Change 	Number of available springs (Under-slope springs)	Habitat availability	GLM	z	-6,4540	NA	1485	-	<0,001	-0,16748	Sample size not entirely clear – inferred	Stefano Mammola
Test_00006	1995-1996 ; 2020-2021	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Spring reported in 1995-1996	Not applicable	Climate Change generic	Climate Change 	Number of available springs (Springs on the slope of the valley)	Habitat availability	GLM	z	-3,6950	NA	1485	-	<0,001	-0,09589	Sample size not entirely clear – inferred	Stefano Mammola
Test_00006	1995-1996 ; 2020-2021	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Spring reported in 1995-1996	Not applicable	Climate Change generic	Climate Change 	Number of available springs (Yield < 2)	Habitat availability	GLM	z	-8,8960	NA	1485	-	<0,001	-0,23085	Sample size not entirely clear – inferred	Stefano Mammola
Test_00006	1995-1996 ; 2020-2021	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Spring reported in 1995-1996	Not applicable	Climate Change generic	Climate Change 	Number of available springs (Yield 2.1 – 5)	Habitat availability	GLM	z	0,7170	NA	1485	-	0,473	0,01861	Sample size not entirely clear – inferred	Stefano Mammola
Test_00006	1995-1996 ; 2020-2021	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Spring reported in 1995-1996	Not applicable	Climate Change generic	Climate Change 	Number of available springs (Yield 5.1 – 10)	Habitat availability	GLM	z	-1,5300	NA	1485	-	0,126	-0,03970	Sample size not entirely clear – inferred	Stefano Mammola
Test_00006	1995-1996 ; 2020-2021	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Spring reported in 1995-1996	Not applicable	Climate Change generic	Climate Change 	Number of available springs (Yield 10.1 – 20)	Habitat availability	GLM	z	-1,2770	NA	1485	-	0,201	-0,03314	Sample size not entirely clear – inferred	Stefano Mammola
Test_00006	1995-1996 ; 2020-2021	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Spring reported in 1995-1996	Not applicable	Climate Change generic	Climate Change 	Number of available springs (Yield 20.1 – 50)	Habitat availability	GLM	z	-2,9080	NA	1485	-	0,004	-0,07546	Sample size not entirely clear – inferred	Stefano Mammola
Test_00006	1995-1996 ; 2020-2021	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Spring reported in 1995-1996	Not applicable	Climate Change generic	Climate Change 	Number of available springs (Yield > 50)	Habitat availability	GLM	z	-1,5580	NA	1485	-	0,119	-0,04043	Sample size not entirely clear – inferred	Stefano Mammola
Test_00006	1995-1996 ; 2020-2021	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Spring reported in 1995-1996	Not applicable	Climate Change generic	Climate Change 	Number of available springs (Cretaceous)	Habitat availability	GLM	z	-6,6070	NA	1485	-	<0,001	-0,17145	Sample size not entirely clear – inferred	Stefano Mammola
Test_00006	1995-1996 ; 2020-2021	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Spring reported in 1995-1996	Not applicable	Climate Change generic	Climate Change 	Number of available springs (Tertriary)	Habitat availability	GLM	z	-0,9540	NA	1485	-	0,34	-0,02476	Sample size not entirely clear – inferred	Stefano Mammola
Test_00006	1995-1996 ; 2020-2021	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Spring reported in 1995-1996	Not applicable	Climate Change generic	Climate Change 	Number of available springs (Quaternary/Cretaceous)	Habitat availability	GLM	z	-1,2610	NA	1485	-	0,207	-0,03272	Sample size not entirely clear – inferred	Stefano Mammola
Test_00006	1995-1996 ; 2020-2021	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Spring reported in 1995-1996	Not applicable	Climate Change generic	Climate Change 	Number of available springs (Quaternary/Tertriary)	Habitat availability	GLM	z	-1,0950	NA	1485	-	0,273	-0,02842	Sample size not entirely clear – inferred	Stefano Mammola
Test_00006	1995-1996 ; 2020-2021	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	yes	Spring reported in 1995-1996	Not applicable	Climate Change generic	Climate Change 	Number of available springs (Quaternary)	Habitat availability	GLM	z	-4,1160	NA	1485	-	<0,001	-0,10681	Sample size not entirely clear – inferred	Stefano Mammola
Test_00008	1970-2000 ; 2050	Aquatic	Subterranean Rivers ; Caves	Chordata	Amphibia	Caudata	Cryptobranchidae	Andrias	davidianus	Troglophile/Stygophile	yes	Present distribution	Not applicable	Climate Change (temperature + precipitation variables)	Climate Change 	Elevation range 2050 (future vs present) rcp 26	Habitat shift	T-test	t	43,2950	NA	4342	+	<0,001	0,54921	emailed authors; recalculated from Wilcoxon to t-test	Stefano Mammola
Test_00008	1970-2000 ; 2050	Aquatic	Subterranean Rivers ; Caves	Chordata	Amphibia	Caudata	Cryptobranchidae	Andrias	davidianus	Troglophile/Stygophile	yes	Present distribution	Not applicable	Climate Change (temperature + precipitation variables)	Climate Change 	Elevation range 2050 (future vs present) rcp 85	Habitat shift	T-test	t	56,0380	NA	4348	+	<0,001	0,64766	emailed authors; recalculated from Wilcoxon to t-test	Stefano Mammola
Test_00008	1970-2000 ; 2070	Aquatic	Subterranean Rivers ; Caves	Chordata	Amphibia	Caudata	Cryptobranchidae	Andrias	davidianus	Troglophile/Stygophile	yes	Present distribution	Not applicable	Climate Change (temperature + precipitation variables)	Climate Change 	Elevation range 2070 (future vs present) rcp 26	Habitat shift	T-test	t	41,8290	NA	4169	+	<0,001	0,54380	emailed authors; recalculated from Wilcoxon to t-test	Stefano Mammola
Test_00008	1970-2000 ; 2070	Aquatic	Subterranean Rivers ; Caves	Chordata	Amphibia	Caudata	Cryptobranchidae	Andrias	davidianus	Troglophile/Stygophile	yes	Present distribution	Not applicable	Climate Change (temperature + precipitation variables)	Climate Change 	Elevation range 2070 (future vs present) rcp 85	Habitat shift	T-test	t	61,7690	NA	3774	+	<0,001	0,70913	emailed authors; recalculated from Wilcoxon to t-test	Stefano Mammola
Test_00009	2018-2019	Terrestrial	Cave	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis	lucifugus	Troglophile/Stygophile	yes	Different controls sites	Not applicable	Cold + Dry vs Cold + Wet	RH	Pathogen load (WNS)	Pathogen risk	GLMM	z	3,0000	NA	81	-	<0,001	-0,33333	Sign flipped (lower relative humidity reduces pathogen load)	Stefano Mammola
Test_00009	2018-2019	Terrestrial	Cave	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis	lucifugus	Troglophile/Stygophile	yes	Different controls sites	Not applicable	Temperature increase	Temperature	Pathogen load (WNS)	Pathogen risk	GLMM	z	4,1667	NA	65	+	<0,001	0,51681	Table S2	Stefano Mammola
Test_00009	2018-2019	Terrestrial	Cave	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis	lucifugus	Troglophile/Stygophile	yes	Different controls sites	Not applicable	Water Vapor deficit	RH	Pathogen load (WNS)	Pathogen risk	GLMM	z	-2,3918	NA	65	-	0,020	-0,29666	Table S2	Stefano Mammola
